,sex,age_start,age_end,draw_0,draw_1,draw_10,draw_100,draw_101,draw_102,draw_103,draw_104,draw_105,draw_106,draw_107,draw_108,draw_109,draw_11,draw_110,draw_111,draw_112,draw_113,draw_114,draw_115,draw_116,draw_117,draw_118,draw_119,draw_12,draw_120,draw_121,draw_122,draw_123,draw_124,draw_125,draw_126,draw_127,draw_128,draw_129,draw_13,draw_130,draw_131,draw_132,draw_133,draw_134,draw_135,draw_136,draw_137,draw_138,draw_139,draw_14,draw_140,draw_141,draw_142,draw_143,draw_144,draw_145,draw_146,draw_147,draw_148,draw_149,draw_15,draw_150,draw_151,draw_152,draw_153,draw_154,draw_155,draw_156,draw_157,draw_158,draw_159,draw_16,draw_160,draw_161,draw_162,draw_163,draw_164,draw_165,draw_166,draw_167,draw_168,draw_169,draw_17,draw_170,draw_171,draw_172,draw_173,draw_174,draw_175,draw_176,draw_177,draw_178,draw_179,draw_18,draw_180,draw_181,draw_182,draw_183,draw_184,draw_185,draw_186,draw_187,draw_188,draw_189,draw_19,draw_190,draw_191,draw_192,draw_193,draw_194,draw_195,draw_196,draw_197,draw_198,draw_199,draw_2,draw_20,draw_200,draw_201,draw_202,draw_203,draw_204,draw_205,draw_206,draw_207,draw_208,draw_209,draw_21,draw_210,draw_211,draw_212,draw_213,draw_214,draw_215,draw_216,draw_217,draw_218,draw_219,draw_22,draw_220,draw_221,draw_222,draw_223,draw_224,draw_225,draw_226,draw_227,draw_228,draw_229,draw_23,draw_230,draw_231,draw_232,draw_233,draw_234,draw_235,draw_236,draw_237,draw_238,draw_239,draw_24,draw_240,draw_241,draw_242,draw_243,draw_244,draw_245,draw_246,draw_247,draw_248,draw_249,draw_25,draw_250,draw_251,draw_252,draw_253,draw_254,draw_255,draw_256,draw_257,draw_258,draw_259,draw_26,draw_260,draw_261,draw_262,draw_263,draw_264,draw_265,draw_266,draw_267,draw_268,draw_269,draw_27,draw_270,draw_271,draw_272,draw_273,draw_274,draw_275,draw_276,draw_277,draw_278,draw_279,draw_28,draw_280,draw_281,draw_282,draw_283,draw_284,draw_285,draw_286,draw_287,draw_288,draw_289,draw_29,draw_290,draw_291,draw_292,draw_293,draw_294,draw_295,draw_296,draw_297,draw_298,draw_299,draw_3,draw_30,draw_300,draw_301,draw_302,draw_303,draw_304,draw_305,draw_306,draw_307,draw_308,draw_309,draw_31,draw_310,draw_311,draw_312,draw_313,draw_314,draw_315,draw_316,draw_317,draw_318,draw_319,draw_32,draw_320,draw_321,draw_322,draw_323,draw_324,draw_325,draw_326,draw_327,draw_328,draw_329,draw_33,draw_330,draw_331,draw_332,draw_333,draw_334,draw_335,draw_336,draw_337,draw_338,draw_339,draw_34,draw_340,draw_341,draw_342,draw_343,draw_344,draw_345,draw_346,draw_347,draw_348,draw_349,draw_35,draw_350,draw_351,draw_352,draw_353,draw_354,draw_355,draw_356,draw_357,draw_358,draw_359,draw_36,draw_360,draw_361,draw_362,draw_363,draw_364,draw_365,draw_366,draw_367,draw_368,draw_369,draw_37,draw_370,draw_371,draw_372,draw_373,draw_374,draw_375,draw_376,draw_377,draw_378,draw_379,draw_38,draw_380,draw_381,draw_382,draw_383,draw_384,draw_385,draw_386,draw_387,draw_388,draw_389,draw_39,draw_390,draw_391,draw_392,draw_393,draw_394,draw_395,draw_396,draw_397,draw_398,draw_399,draw_4,draw_40,draw_400,draw_401,draw_402,draw_403,draw_404,draw_405,draw_406,draw_407,draw_408,draw_409,draw_41,draw_410,draw_411,draw_412,draw_413,draw_414,draw_415,draw_416,draw_417,draw_418,draw_419,draw_42,draw_420,draw_421,draw_422,draw_423,draw_424,draw_425,draw_426,draw_427,draw_428,draw_429,draw_43,draw_430,draw_431,draw_432,draw_433,draw_434,draw_435,draw_436,draw_437,draw_438,draw_439,draw_44,draw_440,draw_441,draw_442,draw_443,draw_444,draw_445,draw_446,draw_447,draw_448,draw_449,draw_45,draw_450,draw_451,draw_452,draw_453,draw_454,draw_455,draw_456,draw_457,draw_458,draw_459,draw_46,draw_460,draw_461,draw_462,draw_463,draw_464,draw_465,draw_466,draw_467,draw_468,draw_469,draw_47,draw_470,draw_471,draw_472,draw_473,draw_474,draw_475,draw_476,draw_477,draw_478,draw_479,draw_48,draw_480,draw_481,draw_482,draw_483,draw_484,draw_485,draw_486,draw_487,draw_488,draw_489,draw_49,draw_490,draw_491,draw_492,draw_493,draw_494,draw_495,draw_496,draw_497,draw_498,draw_499,draw_5,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_6,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_7,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_8,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_9,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,parameter
0,Female,0.07671233,0.5,0.14372848007867334,0.5332116788321027,0.6519992859692679,0.36397608370697576,0.9073509485094469,1.0140711761736192,0.5332116788321027,0.7375063099444172,0.2666058394160125,0.14372848007867334,0.07186424003933566,0.9898373983739311,0.7823991431631288,4.058333333333304,0.5929383116882717,1.0601653205451602,0.36397608370697576,1.9623908663532221,0.7358965748824527,1.5647982863262704,1.9623908663532221,0.45497010463375664,0.2666058394160125,0.8894074675324374,0.7423780487804649,0.8757887430590346,1.0601653205451602,1.320976491862534,0.6519992859692679,1.632245914198134,0.24529885829411538,0.09099402092675263,0.10779636005899944,1.303998571938576,0.36397608370697576,0.18198804185347445,0.2666058394160125,0.5774051490514672,1.2591611338099842,2.075284090909055,0.9811954331765776,0.8894074675324374,0.9793475485188734,4.058333333333304,1.9814647377938206,0.03593212001966382,1.2264942914707553,0.07186424003933566,1.3312624254472964,0.2666058394160125,2.6982874412356903,0.6604882459312593,0.07186424003933566,0.4905977165882818,1.9814647377938206,0.09099402092675263,0.07186424003933566,0.09099402092675263,1.4522862823061138,1.4823457792207313,0.6604882459312593,1.165889938712939,1.1523536092881845,4.058333333333304,0.18198804185347445,0.18198804185347445,1.3312624254472964,1.4343984291324134,0.27298206278024684,1.320976491862534,0.07186424003933566,2.6419529837251288,0.9681908548707453,0.7375063099444172,0.9811954331765776,0.18198804185347445,0.6519992859692679,0.6604882459312593,0.03593212001966382,1.9559978579078463,1.165889938712939,1.695198143520117,0.18198804185347445,0.03593212001966382,0.9811954331765776,0.18198804185347445,0.6604882459312593,2.420477137176906,0.8248644986449416,0.65989159891596,0.9811954331765776,1.9814647377938206,0.45497010463375664,1.303998571938576,1.320976491862534,0.24529885829411538,1.9814647377938206,1.5647982863262704,0.7375063099444172,1.4522862823061138,0.6604882459312593,1.1523536092881845,1.3312624254472964,0.2666058394160125,0.8296945986875014,1.1062594649166635,1.0601653205451602,0.8248644986449416,0.4905977165882818,0.8894074675324374,0.10779636005899944,0.09099402092675263,1.0601653205451602,2.029166666666634,0.29646915584414435,0.27298206278024684,1.2906360424028072,1.2591611338099842,0.9811954331765776,1.9814647377938206,0.29646915584414435,0.7423780487804649,0.5459641255605091,0.07186424003933566,0.7823991431631288,0.7823991431631288,2.029166666666634,0.4905977165882818,1.4522862823061138,8.116666666666642,1.3312624254472964,1.3057967313584917,0.65989159891596,0.03593212001966382,1.573310139164967,0.18198804185347445,0.45497010463375664,1.2906360424028072,0.8894074675324374,0.8860763534218107,2.029166666666634,0.2666058394160125,0.921882887430543,0.03593212001966382,1.043198857550824,4.058333333333304,2.029166666666634,1.3057967313584917,1.7170920080590535,0.3299457994579664,0.63695814648726,0.9127990003569676,0.14372848007867334,0.14372848007867334,1.815357852882673,0.63695814648726,0.5929383116882717,0.07186424003933566,1.538974719101091,0.9811954331765776,0.8248644986449416,1.165889938712939,4.058333333333304,0.3299457994579664,1.303998571938576,0.36397608370697576,2.420477137176906,0.8296945986875014,0.8894074675324374,0.9811954331765776,2.299453280318048,0.4905977165882818,0.4905977165882818,0.7423780487804649,0.09099402092675263,0.7358965748824527,0.36397608370697576,0.10779636005899944,0.2666058394160125,0.9679770318020776,1.471793149764899,1.043198857550824,0.29646915584414435,0.27298206278024684,1.0723238482384407,1.336730186774327,1.2372967479674304,0.6604882459312593,2.057405566600353,1.320976491862534,0.5929383116882717,0.6604882459312593,1.2264942914707553,1.320976491862534,0.10779636005899944,1.043198857550824,1.9814647377938206,1.043198857550824,0.9127990003569676,1.0723238482384407,0.8757887430590346,0.6604882459312593,0.7423780487804649,0.7358965748824527,1.320976491862534,0.07186424003933566,0.9073509485094469,0.6519992859692679,1.9363817097415212,0.9127990003569676,1.9559978579078463,0.9073509485094469,0.7358965748824527,1.9814647377938206,1.185876623376591,0.839440755873314,0.10779636005899944,2.452988582941559,0.27298206278024684,0.6604882459312593,1.1984477536597498,2.029166666666634,1.0723238482384407,1.1523536092881845,1.0723238482384407,0.10779636005899944,1.2264942914707553,0.4949186991869608,0.9073509485094469,1.5856103166495996,0.9073509485094469,1.1523536092881845,2.029166666666634,0.8894074675324374,1.336730186774327,0.27298206278024684,0.29646915584414435,1.471793149764899,4.058333333333304,1.471793149764899,0.8757887430590346,0.09099402092675263,1.320976491862534,0.09099402092675263,0.9679770318020776,1.3524323289070244,1.1062594649166635,1.9814647377938206,0.10779636005899944,0.4905977165882818,0.5332116788321027,1.1984477536597498,0.2666058394160125,0.9127990003569676,0.03593212001966382,1.4823457792207313,0.2666058394160125,0.27298206278024684,2.1784294234592094,1.2906360424028072,1.1192543411644085,0.4905977165882818,0.10779636005899944,1.320976491862534,0.3911995715815303,1.2372967479674304,1.3057967313584917,0.03593212001966382,2.057405566600353,0.5929383116882717,1.5647982863262704,1.5856103166495996,0.65989159891596,0.6604882459312593,1.9814647377938206,8.116666666666642,0.17966060009836918,1.2264942914707553,0.2666058394160125,3.3024412296563823,1.1984477536597498,0.03593212001966382,0.6604882459312593,0.6604882459312593,0.8296945986875014,0.8296945986875014,1.5647982863262704,2.029166666666634,2.029166666666634,0.14372848007867334,0.6604882459312593,1.4923391215525557,0.07186424003933566,1.9814647377938206,1.2372967479674304,0.18198804185347445,1.815357852882673,1.1523536092881845,0.2666058394160125,2.029166666666634,0.7423780487804649,0.2666058394160125,0.5459641255605091,0.9898373983739311,0.5929383116882717,0.10779636005899944,0.03593212001966382,0.29646915584414435,0.07186424003933566,1.1735987147446953,2.541500994035774,0.8296945986875014,0.03593212001966382,1.7170920080590535,0.18198804185347445,1.6497289972899303,1.678881511746641,0.2666058394160125,0.6914121655729022,2.029166666666634,1.2264942914707553,0.9127990003569676,1.336730186774327,0.5929383116882717,1.471793149764899,0.8894074675324374,0.6604882459312593,0.5459641255605091,2.1784294234592094,0.7375063099444172,0.7998175182481206,0.03593212001966382,1.6943339960238077,2.057405566600353,1.0601653205451602,1.212525536261461,1.7170920080590535,2.029166666666634,0.09099402092675263,1.185876623376591,0.9073509485094469,0.7358965748824527,0.5929383116882717,0.7423780487804649,1.1192543411644085,0.6604882459312593,0.9679770318020776,1.185876623376591,0.6519992859692679,1.0140711761736192,4.058333333333304,0.8894074675324374,1.2445418980312744,1.9363817097415212,1.6943339960238077,1.4522862823061138,0.2666058394160125,1.3312624254472964,1.185876623376591,0.27298206278024684,0.03593212001966382,0.7928051583247805,2.029166666666634,0.7998175182481206,1.303998571938576,1.2591611338099842,1.212525536261461,1.0726187436159171,0.9679770318020776,1.3057967313584917,0.8296945986875014,0.5459641255605091,0.18198804185347445,0.03593212001966382,1.9814647377938206,0.8296945986875014,1.1548102981029558,1.5856103166495996,1.1548102981029558,1.320976491862534,0.9811954331765776,0.2666058394160125,0.14372848007867334,0.8757887430590346,0.8757887430590346,0.29646915584414435,1.2264942914707553,1.6943339960238077,0.2155927201180112,0.2666058394160125,1.2102385685884474,0.09099402092675263,4.058333333333304,0.10779636005899944,1.573310139164967,0.03593212001966382,1.4823457792207313,1.0140711761736192,1.9623908663532221,0.921882887430543,1.2102385685884474,0.5332116788321027,0.5774051490514672,1.471793149764899,0.2155927201180112,1.185876623376591,0.9898373983739311,0.9127990003569676,1.3057967313584917,0.5929383116882717,1.4522862823061138,0.4949186991869608,1.471793149764899,1.5856103166495996,0.8894074675324374,0.8894074675324374,2.029166666666634,0.9793475485188734,0.5929383116882717,2.7835487077534737,1.303998571938576,0.09099402092675263,1.7788149350649,2.541500994035774,2.029166666666634,2.029166666666634,0.7423780487804649,0.2666058394160125,0.9793475485188734,0.9679770318020776,0.03593212001966382,1.1735987147446953,2.029166666666634,1.9814647377938206,0.4905977165882818,0.6604882459312593,1.2264942914707553,0.5332116788321027,0.5332116788321027,0.8894074675324374,0.03593212001966382,0.9073509485094469,0.07186424003933566,1.1984477536597498,0.6604882459312593,1.9363817097415212,2.057405566600353,0.36397608370697576,0.8894074675324374,0.6604882459312593,0.6519992859692679,0.9811954331765776,0.27298206278024684,2.029166666666634,0.10779636005899944,1.3990679264555157,3.9629294755876647,1.320976491862534,1.3990679264555157,0.36397608370697576,1.5856103166495996,1.4457035240040377,0.7358965748824527,1.1192543411644085,1.9814647377938206,0.5929383116882717,0.921882887430543,0.29646915584414435,0.18198804185347445,0.8894074675324374,0.7998175182481206,2.029166666666634,0.10779636005899944,1.303998571938576,1.0140711761736192,1.7170920080590535,1.2906360424028072,0.9127990003569676,0.8296945986875014,0.29646915584414435,0.8894074675324374,1.4522862823061138,1.1548102981029558,0.7423780487804649,0.18198804185347445,0.6604882459312593,1.4522862823061138,0.7358965748824527,0.9811954331765776,1.320976491862534,1.185876623376591,0.14372848007867334,0.7836004543159446,0.07186424003933566,1.303998571938576,1.0726187436159171,1.9814647377938206,1.320976491862534,1.1735987147446953,1.1523536092881845,inc_rate_sam
1,Female,0.5,1.0,0.5962003506438064,0.6359547301218594,0.5660765379112519,0.5220343020485791,0.8273426323318522,0.8273426323318522,0.6055779251539041,0.5962003506438064,0.3918991416308811,0.6182818451120972,0.8479396401624766,0.5190667929890578,0.6055779251539041,0.861178284263311,0.7759410476000228,0.46234177215184974,0.7303876326718652,1.059924550203097,0.6304521011750194,0.6466175396666966,0.6182818451120972,0.6182818451120972,0.647278481012622,0.3720302513304756,0.7786001894836352,0.7274447321250488,0.6359547301218594,0.6516503122211784,0.5190667929890578,0.7949338008584365,0.6708656974042096,0.8054024255787855,0.3698734177215021,0.45166941467432187,0.7402539341916804,0.977475468331801,0.6359547301218594,0.6967095851215747,0.6516503122211784,0.7031965743875409,0.6055779251539041,0.6627829781583606,0.3698734177215021,0.5225321888411626,0.6359547301218594,0.41159567275182096,0.6403633395803973,0.8322151898733826,0.6516503122211784,1.0886087267524642,0.8651113216484667,0.39063176389701015,0.3460445286593643,0.7949338008584365,0.41159567275182096,0.9551222888785896,0.7728523063901506,0.8427549607752095,0.6466175396666966,0.9579756795421627,0.6359547301218594,0.44162988936579395,0.4060266793710905,0.6951138551416957,0.5269476504533724,1.059924550203097,0.647278481012622,0.39063176389701015,0.6624448340486735,0.7837982832617769,0.45166941467432187,0.565790347208373,0.4092332764635185,0.46234177215184974,0.7865712967235482,0.8427549607752095,0.3698734177215021,0.977475468331801,0.8427549607752095,0.6708656974042096,0.6547002589125441,0.6062039434375326,0.6742039686201622,0.6708656974042096,0.46234177215184974,0.6516503122211784,1.0450643776823798,0.6223693819291848,0.4239698200812322,1.0378302400096333,0.7949338008584365,0.8479396401624766,0.6096208869813465,0.728689317453552,0.8054024255787855,0.647278481012622,0.6516503122211784,0.977475468331801,0.6022258862324436,0.8273426323318522,0.8479396401624766,0.7402539341916804,0.6180203045684824,0.6359547301218594,0.8708869814019676,0.432555660824226,0.4857928783023581,0.6182818451120972,0.6516503122211784,0.8273426323318522,0.817015295326727,0.7865712967235482,0.5800381133872763,0.8651113216484667,0.9551222888785896,0.45166941467432187,0.40270121278938137,0.9579756795421627,0.6096208869813465,0.6055779251539041,0.9144313304720556,0.7786001894836352,0.6359547301218594,0.44162988936579395,0.7786001894836352,0.4060266793710905,0.678948416650033,0.297624201064382,0.8479396401624766,0.5190667929890578,0.4640304907098388,0.6920890573187808,1.0674896169819783,0.6055779251539041,0.9246835443037764,0.47898783977105336,1.059924550203097,0.39063176389701015,1.109620253164508,0.8054024255787855,0.8989386248268897,0.8479396401624766,0.9551222888785896,0.3763911788952552,0.3292765382014383,1.059924550203097,0.3441279824806829,0.8989386248268897,0.5520373617072459,0.6182818451120972,0.46234177215184974,0.4092332764635185,0.48363932672959536,0.4239698200812322,0.8708869814019676,0.5618366405167895,0.5220343020485791,0.6624448340486735,0.45166941467432187,1.0015200286122468,0.4060266793710905,0.6359547301218594,0.9144313304720556,1.0015200286122468,0.36272949504719504,0.7865712967235482,1.0015200286122468,0.6403633395803973,0.8054024255787855,0.8708869814019676,0.8054024255787855,1.011305952930271,0.8708869814019676,0.432555660824226,0.7402539341916804,0.6845263285169795,0.6223693819291848,0.39063176389701015,0.6180203045684824,0.8273426323318522,0.5800381133872763,0.817015295326727,0.6055779251539041,0.6516503122211784,0.45166941467432187,0.47898783977105336,0.861178284263311,0.7728523063901506,0.6359547301218594,0.7728523063901506,0.977475468331801,0.647278481012622,0.4494693124134288,0.8651113216484667,0.5190667929890578,0.5190667929890578,0.7786001894836352,0.432555660824226,0.9579756795421627,0.5660765379112519,1.0674896169819783,0.6547002589125441,0.6624448340486735,0.6627829781583606,0.6531652360514643,0.6624448340486735,0.7837982832617769,0.8390967897950283,0.8479396401624766,0.4640304907098388,1.011305952930271,0.7397468354430015,0.81205335874223,1.059924550203097,0.3918991416308811,0.7597756091083856,0.6845263285169795,0.7303876326718652,0.4939148073022165,0.4743385704463562,0.8406028015667139,0.8054024255787855,0.7865712967235482,0.6516503122211784,0.46234177215184974,0.8273426323318522,0.6845263285169795,0.8273426323318522,0.977475468331801,0.39993252018025865,0.41159567275182096,0.4371355453133026,0.3292765382014383,0.8479396401624766,0.4239698200812322,0.7949338008584365,0.5225321888411626,0.46234177215184974,0.8651113216484667,0.9715857566047629,0.6516503122211784,1.059924550203097,0.5140745953553664,0.6223693819291848,0.647278481012622,0.4371355453133026,0.5548101265822303,0.8479396401624766,0.6359547301218594,0.4640304907098388,0.5269476504533724,0.5056529764651297,0.678948416650033,0.8989386248268897,0.8832597787315907,1.011305952930271,0.6516503122211784,0.7786001894836352,1.059924550203097,0.39993252018025865,0.6516503122211784,0.647278481012622,0.46503781416307366,0.977475468331801,0.7728523063901506,0.5056529764651297,0.6967095851215747,0.4557370578798096,0.5190667929890578,0.6223693819291848,0.7516928898625445,0.8054024255787855,0.8054024255787855,0.46234177215184974,0.41159567275182096,0.5190667929890578,0.432555660824226,0.5762339418525771,0.5056529764651297,0.728689317453552,0.5056529764651297,0.6359547301218594,0.7507708119218681,0.6967095851215747,0.5220343020485791,0.977475468331801,0.7728523063901506,0.647278481012622,1.059924550203097,0.8989386248268897,0.7865712967235482,0.8989386248268897,0.4640304907098388,0.7402539341916804,0.8708869814019676,0.6585530764029451,0.36272949504719504,0.5220343020485791,0.977475468331801,0.6845263285169795,0.647278481012622,0.6742039686201622,0.6845263285169795,0.7949338008584365,0.7397468354430015,0.5548101265822303,0.6742039686201622,0.4060266793710905,0.5056529764651297,0.3258251561105778,0.5220343020485791,0.4239698200812322,0.8989386248268897,0.5800381133872763,0.7786001894836352,0.7507708119218681,0.3720302513304756,0.9579756795421627,0.3698734177215021,0.7193620128792142,0.6742039686201622,0.977475468331801,0.5299558672389445,0.647278481012622,0.4464363015965454,0.4939148073022165,0.41159567275182096,0.6627829781583606,0.8479396401624766,0.6055779251539041,0.6062039434375326,0.8479396401624766,0.45166941467432187,0.8479396401624766,0.5190667929890578,0.3763911788952552,0.7397468354430015,0.7303876326718652,0.8479396401624766,0.8082719245833909,0.45166941467432187,0.5981212241917103,0.5548101265822303,0.7397468354430015,0.8479396401624766,0.9053412731998882,0.5190667929890578,0.46503781416307366,0.7837982832617769,0.4939148073022165,0.5220343020485791,0.8651113216484667,0.4939148073022165,0.6223693819291848,0.9144313304720556,0.4060266793710905,0.9516224538133272,0.4743385704463562,0.39993252018025865,0.7837982832617769,0.5548101265822303,0.7728523063901506,0.4857928783023581,0.8273426323318522,0.6223693819291848,0.7031965743875409,0.46234177215184974,0.8054024255787855,0.5056529764651297,0.41159567275182096,0.6180203045684824,0.6403633395803973,0.8479396401624766,0.7402539341916804,0.6223693819291848,0.432555660824226,0.7837982832617769,0.7837982832617769,0.7402539341916804,0.334827226197417,0.8989386248268897,0.9246835443037764,0.5800381133872763,0.6182818451120972,0.6403633395803973,0.4239698200812322,0.7949338008584365,0.8479396401624766,0.8708869814019676,0.6624448340486735,0.7031965743875409,0.4939148073022165,0.7066078229852919,0.6182818451120972,0.6223693819291848,0.7837982832617769,0.8486855208125341,0.8390967897950283,0.6359547301218594,0.5548101265822303,0.8832597787315907,0.7728523063901506,0.39063176389701015,0.7840237668458675,0.6547002589125441,0.8054024255787855,0.7436101706167103,0.5618366405167895,0.7274447321250488,0.6920890573187808,0.6055779251539041,0.8427549607752095,0.6845263285169795,0.7402539341916804,0.5220343020485791,1.1040747234145099,0.8479396401624766,0.4092332764635185,0.6531652360514643,0.8054024255787855,1.059924550203097,0.46234177215184974,0.5225321888411626,0.41159567275182096,0.3698734177215021,0.7921064860916941,0.7031965743875409,0.6096208869813465,0.5819557857000431,0.8390967897950283,1.011305952930271,0.9516224538133272,0.6920890573187808,0.7786001894836352,0.4060266793710905,0.7507708119218681,0.4857928783023581,0.5220343020485791,1.011305952930271,0.7507708119218681,0.728689317453552,0.45166941467432187,0.5548101265822303,0.5056529764651297,0.3855559465164888,0.5220343020485791,0.7274447321250488,0.9144313304720556,0.557707627962517,0.7865712967235482,0.6742039686201622,0.728689317453552,0.40270121278938137,0.8054024255787855,0.7193620128792142,0.6096208869813465,0.432555660824226,0.6547002589125441,0.7597756091083856,0.7397468354430015,0.8989386248268897,0.7837982832617769,0.6223693819291848,0.6142866626833499,0.678948416650033,0.7597756091083856,0.6359547301218594,0.6742039686201622,0.7066078229852919,0.5190667929890578,0.7402539341916804,0.5220343020485791,0.6359547301218594,0.6096208869813465,0.4557370578798096,0.3292765382014383,0.46503781416307366,0.36272949504719504,0.36272949504719504,0.432555660824226,0.6466175396666966,0.4640304907098388,0.6055779251539041,0.3292765382014383,0.8479396401624766,0.7865712967235482,0.5056529764651297,0.6627829781583606,0.46234177215184974,0.7728523063901506,0.50787437277067,0.41159567275182096,0.41159567275182096,0.81205335874223,0.4640304907098388,0.7303876326718652,0.8427549607752095,0.8054024255787855,0.432555660824226,0.5548101265822303,inc_rate_sam
